castle,beautiful,0.01
castle,large,0.01
castle,stood,0.01
castle,dilapidated,0.01
castle,hut,0.01
castle,previously,0.01
castle,astonishment,0.01
castle,found,0.01
castle,utter,0.08
dilapidated,years,0.01
cattle,chariot,0.01
cattle,sheds,0.01
cattle,attend,0.01
cattle,house,0.01
cattle,men,0.01
cattle,outside,0.08
cattle,hurrying,0.01
outside,horses,0.06
outside,could,0.02
outside,seen,0.05
golden chance,mention,0.02
golden chance,avoiding,0.01
golden chance,knew,0.12
golden chance,understanding,0.01
golden chance,better,0.01
golden chance,excuse,0.01
golden chance,let,0.01
golden chance,seeing,0.01
knew,delightful,0.01
delightful,good,0.03
delightful,grouse,0.07
delightful,would,0.03
delightful,full,0.05
delightful,entertain,0.15
delightful,heart,0.09
'krishna\x92s',see,0.06
see,strong,0.03
see,exhilarated,0.06
see,holding,0.04
see,humility,0.04
see,still,0.02
see,bond,0.06
sudama,seating,0.01
sudama,washing,0.08
sudama,bed,0.01
sudama,feet,0.01
sudama,honoured,0.01
household,attended,0.09
household,ease,0.02
household,comfortable,0.01
household,respect,0.01
household,saw,0.01
household,women,0.01
happy life,rub,0.12
happy life,frustration,0.01
happy life,misery,0.12
happy life,endlessly,0.01
happy life,make,0.01
satisfied,seeking,0.06
seeking,people,0.03
seeking,whatever,0.05
seeking,voluntarily,0.05
seeking,came,0.04
reached,meditation,0.08
reached,paramapada,0.01
meditation,course,0.06
meditation,given,0.05
meditation,god,0.06
meditation,state,0.01
meditation,lord,0.06
meditation,due,0.04
state,hunger,0.1
state,said,0.03
state,faint,0.09
state,'\x93o',0.1
state,approached,0.13
state,driven,0.14
state,day,0.01
state,husband,0.09
hunger,life,0.01
life,verge,0.01
life,yet,0.01
life,collapse,0.01
life,led,0.01
life,pangs,0.01
day,one,0.03
day,peaceful,0.05
day,severe,0.04
day,were,0.04
one,prosperous,0.03
one,becomes,0.05
one,writhes,0.03
one,fall,0.04
one,friends,0.04
benevolent grace,rest,0.11
rest,attractions,0.01
rest,sincere,0.01
rest,enamoured,0.02
rest,worldly,0.01
rest,though,0.01
rest,luxury,0.01
rest,lived,0.01
rest,aware,0.01
rest,gifts,0.01
rest,unobtrusively,0.01
rest,grace,0.01
rest,bestowed,0.02
rest,devotion,0.01
though,portals,0.01
though,present worth,0.01
though,palace,0.01
though,sudama sudama,0.01
though,handfuls,0.01
though,worth,0.01
though,offer,0.01
though,bundle,0.01
though,honours,0.08
though,present,0.01
though,carried,0.01
though,name,0.01
though,gift,0.01
though,did,0.01
though,humble,0.01
though,admitted,0.01
though,thing,0.01
present worth,four,0.09
present worth,small,0.01
heartedness,king,0.06
king,spoken,0.05
king,much,0.01
clothes,skeleton,0.07
clothes,food,0.02
clothes,barely,0.01
clothes,insufficient,0.01
clothes,tatters,0.01
clothes,covered,0.01
clothes,reduced,0.01
dvaraka,had,0.01
dvaraka,leave,0.01
dvaraka,go,0.06
had,thought,0.01
had,simple,0.01
had,money,0.01
had,value,0.01
had,unassuming,0.01
had,approach,0.01
had,unforgettable,0.01
leave,took,0.01
affectionate embrace,immense,0.12
affectionate embrace,revealed,0.01
affectionate embrace,happiness,0.1
fineries,close,0.07
close,gorgeously,0.05
close,bewilderment,0.06
close,wife,0.07
close,dressed,0.07
close,palatial,0.05
close,walked,0.05
close,behind,0.04
close,maids,0.06
close,following,0.04
close,come,0.04
journey,enthusiastically,0.02
enthusiastically,started,0.03
contentment,satisfying,0.01
contentment,ask,0.07
satisfying,help,0.01
satisfying,was,0.01
satisfying,care,0.01
sudama childhood friendship,often,0.01
sudama childhood friendship,individual,0.01
sudama childhood friendship,roads,0.01
sudama childhood friendship,different,0.01
sudama childhood friendship,lead,0.01
sudama childhood friendship,46,0.01
sudama childhood friendship,careers,0.12
sudama childhood friendship,beloved,0.12
sudama childhood friendship,quite,0.01
